Porte,1000000,5000000,10000000,15000000,20000000
2013,3971.4326016314294,49486.79571009074,58167.78685222255,28290.199460642958,0.0
2014,4165.919440865303,48351.65893997857,58535.90501942501,28164.168634480986,0.0
2015,3832.4780891669884,47209.963709073534,56711.27587977055,28556.578444761515,0.0
2016,3475.408447489325,43681.915373955795,54359.27205171198,26017.6485380891,0.0
2017,3762.4970192051383,44101.83705232398,52799.40552695496,26149.057038888062,0.0
2018,4272.1363340947655,47336.019014941965,55217.81820113221,28173.459805464983,0.0
2019,4618.51,48764.99,59018.14,28635.4,0.0
